35311	34956
35310	34955
35312	34957
35315	34959
35314	34958
35317	34961
35316	34960
23183	25172
23182	25171
23181	25170
23180	25169
23186	25174
23185	9059
23184	25173
23189	10842
30895	31466
30894	31465
30896	31467
30890	31462
30893	31464
30892	31463
30899	31469
30898	31468
25923	27378
25922	27377
25921	27376
25920	27375
25927	27381
25926	27380
25925	27379
25924	1662
25929	27383
25928	27382
23459	25388
23458	6558
45057	42613
23451	25383
23450	25382
23453	25385
23452	25384
23455	9731
23454	25386
23457	1609
23456	25387
37777	36916
29206	6563
37776	36915
6125	3409
6124	14074
6127	14076
6126	14075
6121	6515
6120	880
6123	1587
6122	8454
6129	774
6128	14077
29209	30157
37773	36912
42919	6998
42915	11220
42914	40987
42917	40989
42916	40988
42911	40984
42913	40986
42912	40985
30126	30868
38409	10691
38402	37428
38403	37429
38400	37426
38401	37427
37588	36778
38404	37430
38405	37431
40944	39445
37582	36773
37583	36774
37580	36771
37581	36772
40945	39446
37586	36777
36039	35530
36038	35529
37584	36775
36031	5078
36033	35524
36032	35523
36035	35526
36034	35525
36037	35528
36036	35527
33209	33269
33208	33268
14389	18901
14388	18900
14383	18897
14382	18896
33203	8499
14380	7311
14387	9767
14386	18899
33207	8391
14384	18898
44239	41991
37779	36918
39755	38495
39754	38494
39757	38497
39756	38496
39750	11139
39752	38493
39759	38499
39758	38498
44078	41863
44079	8786
44070	41858
44071	41859
44073	41860
44074	41861
44075	41862
44077	4692
39199	38061
41758	9758
39198	38060
12978	18047
12979	11292
12976	4776
12977	18046
12974	2905
12975	4775
12972	18044
12973	18045
12970	4846
12971	4847
7081	5584
7080	6330
7083	14604
7082	14603
7085	14606
7084	14605
7087	11273
7086	14607
7089	14608
7088	2106
39192	38059
8170	11627
8171	4909
8172	15219
8173	6331
8174	15220
8175	15221
8176	15222
8177	15223
8178	15224
8179	4916
15478	19537
15479	19538
15472	19532
6942	14532
15470	19531
15471	11259
6947	14534
15477	11053
15474	19534
6944	6918
21236	23841
37631	36812
40405	39012
40404	39011
40407	39014
40406	39013
40400	39008
40403	39010
40402	39009
40409	39016
40408	39015
28979	29986
28978	9969
28976	29985
28975	29984
28974	29983
28973	29982
28972	29981
28971	29980
28970	29979
13737	18542
13736	18541
13735	9177
13734	7673
13733	11727
13732	6463
13731	18540
13730	18539
13739	18544
22501	5038
11380	5397
11381	5398
11382	11397
11383	17069
11384	17070
11385	17071
11386	17072
11387	17073
11388	4510
43272	41236
43271	41235
43270	41234
43277	41240
43275	41239
43274	41238
21232	4558
19158	22271
19155	22268
19154	22267
19157	22270
19156	22269
19150	22264
19153	22266
19152	22265
43181	41174
43180	41173
43183	41175
43185	41177
43184	41176
43187	41179
43186	41178
43189	41180
8552	10941
40607	39182
40606	39181
40605	39180
40604	39179
40603	39178
40602	39177
44982	10945
40600	39176
46009	5934
46008	5933
46003	5875
43141	12363
46001	5873
46000	5872
46007	5932
46006	5896
42584	40738
43140	12362
7867	15053
7866	5278
7865	15052
7864	15051
7863	5536
7862	15050
7861	6096
7860	15049
40608	39183
7869	15055
7868	15054
16819	20467
42631	8844
42632	8848
42633	8043
42635	8044
42636	40778
42637	40779
16811	20461
16810	20460
16813	20462
16812	6654
16815	20463
16817	20465
16816	20464
12121	3883
12120	17544
12123	6181
12122	6133
12125	6182
12124	6724
12127	6260
12126	6183
10417	1307
10416	16540
10415	421
10414	2036
10413	8773
10412	16539
10411	16538
10410	16537
20591	23338
10419	8053
10418	16541
24209	25954
9328	15863
9329	15864
24208	25953
9322	8161
9323	15859
9320	3220
9321	15858
9326	9763
9327	15862
9324	15860
9325	15861
8941	15603
8940	3281
8942	10643
8945	15604
8944	8979
8947	15605
8946	7634
8949	15607
8948	15606
21722	24203
21725	24204
21727	24206
21726	24205
2831	7023
26971	28369
26970	28368
26973	28371
26972	28370
26975	28372
26976	28373
26979	28375
26978	28374
28559	29635
28558	29634
1991	4898
1990	125
1993	88
1992	12618
1995	771
1994	957
1997	1870
1996	2918
1999	7095
1998	700
45060	42615
45061	42616
45062	42617
45063	42618
45064	42619
45065	42620
45066	42621
45067	42622
45068	42623
45069	42624
2860	554
2861	6142
2862	12827
2863	4361
2864	12828
2865	4602
2866	5577
2867	1065
2868	12829
2869	3308
44339	42049
44338	42048
24238	25974
24239	25975
28566	29641
28567	29642
28561	29636
28562	29637
28563	29638
24230	25967
24231	25968
28552	9457
24234	25970
24235	25971
24236	25972
24237	25973
34209	34082
34201	34075
34202	34076
34203	34077
34204	34078
34205	34079
34206	34080
34207	34081
38569	37553
35159	34827
35158	34826
35153	34822
35152	34821
35151	34820
35150	34819
35157	34825
35156	34824
35155	34823
35154	7334
28692	29749
28693	29750
28690	29747
28691	29748
28696	29753
28697	29754
28694	29751
28695	29752
28698	29755
38782	37730
23619	25514
23618	25513
23613	25508
23612	25507
23611	25506
23610	25505
23617	25512
23616	25511
23615	25510
23614	25509
27769	6471
27768	29019
27763	29015
27762	29014
27761	29013
27760	29012
27767	29018
27766	29017
27765	29016
32310	32544
32311	32545
32312	32546
32314	32547
32315	32548
32317	32549
32318	32550
32319	32551
43577	41477
25610	27114
25613	27116
25612	27115
25615	27117
25617	27118
25619	27120
25618	27119
26490	11537
26491	27838
26496	27841
26497	27842
19657	22658
38256	37305
38255	37304
38254	37303
38252	37301
26140	27550
26141	27551
26142	4264
19659	22660
26144	27553
26145	27554
26146	27555
26147	5287
26148	5288
26149	5289
38250	37300
34432	34255
38259	37307
2051	12630
2050	12266
2053	12632
2052	12631
2055	4506
2054	4044
2057	1946
2056	12633
2059	8303
2058	958
4824	13493
4825	13494
4822	10038
4823	3205
4821	13492
33449	33479
33443	33474
33442	33473
33441	33472
33440	33471
33447	33478
33446	33477
33445	33476
33444	33475
36541	35940
36543	35942
36542	35941
36545	35944
36544	35943
36547	35946
36546	35945
36549	35948
36548	35947
33807	33770
34949	9791
34948	34654
34947	34653
34946	34652
34945	34651
34944	34650
34943	34649
34941	34648
34940	34647
33806	33769
18444	21718
18445	21719
18446	21720
18447	21721
18440	21714
18441	21715
18442	21716
18443	21717
44225	41979
18448	21722
18449	21723
44224	41978
15674	19665
15676	3646
15677	19666
15670	19663
15671	3645
15672	19664
15673	9784
15678	19667
15679	12093
44228	41982
37762	36907
5890	7720
11239	8907
33991	33914
33990	33913
33993	33916
33992	33915
28033	29219
33994	33917
33997	33920
33996	33919
33999	33922
33998	33921
39342	38179
11230	5105
39340	3866
39341	38178
39346	38181
11231	8906
39349	38182
31599	31996
31598	31995
31597	31994
31596	31993
31595	31992
31594	31991
31593	31990
31592	31989
31590	6521
33525	10934
18763	21973
18762	21972
33809	33771
33520	33540
33521	33541
33523	33542
20627	23367
45160	42694
20621	23362
20620	23361
22335	24492
42032	40319
42033	40320
42030	40317
42031	40318
42036	7139
42034	40321
42035	40322
42038	40323
42039	40324
6688	5412
6689	5413
6680	14398
6681	7215
6682	2366
6683	14399
6684	14400
6685	2367
6686	316
6687	4413
6356	14207
6357	4654
6354	11221
6355	14206
6352	4088
6353	14205
6350	14203
6351	14204
6358	14208
6359	14209
30872	31447
10169	16403
10168	16402
10167	16401
10166	16400
10165	16399
10163	16398
10162	8162
10161	16397
10160	16396
14888	19183
14889	19184
14880	8561
14881	8562
14882	8563
14883	19180
14884	19181
14885	19182
14886	6653
14887	8067
45263	42758
45260	11107
45261	42757
45266	42761
45267	42762
45264	42759
45265	42760
45268	11215
45269	11216
44139	41911
44135	41908
44134	41907
44137	41910
44136	41909
44130	41904
44133	41906
44132	41905
37862	36988
1609	2618
1608	8644
1601	4299
1600	6201
1603	1238
1602	385
1605	2954
1604	1047
1607	12560
1606	3063
42225	40471
42224	40470
20959	23624
40308	38936
40309	38937
20958	23623
40302	38931
40300	38929
40301	38930
40306	38934
40307	38935
40304	38932
40305	38933
5476	13780
5477	1839
5474	11876
5475	13779
14268	18831
14269	18832
5470	9503
5471	13777
14264	5611
14265	18829
14266	18830
14267	10007
14260	18826
14261	1085
5478	491
5479	2365
45886	4331
45887	4358
45885	4316
45882	4277
45883	4295
45880	4267
45881	4276
45888	4382
45889	4383
29125	30095
29124	30094
20957	23622
29901	30691
29903	30693
29902	30692
29905	30695
29904	30694
29907	5930
29906	30696
29908	30697
7340	14757
7341	14758
29129	30098
29128	30097
7348	14764
10021	16310
16619	9785
7548	14875
7549	14876
42471	40650
7540	14871
7541	1862
7542	6784
7543	3075
7544	14872
7545	14873
7546	9062
7547	14874
19348	11286
19349	22424
16138	7601
16139	11369
16136	19993
16137	19994
16134	19991
16135	19992
19340	9437
16133	19990
16130	19989
19343	22420
33553	33561
42478	40656
42479	6216
10998	16884
10999	4866
10996	5000
10997	16883
10994	16881
10995	16882
10992	11774
10993	16880
10990	16879
10991	7989
2213	2240
2212	1987
2211	2074
2210	12659
2217	3836
2216	3835
2215	3682
2214	1702
2219	5974
2218	1859
43028	41060
43029	41061
43020	41054
43021	41055
43026	41058
43027	41059
43024	41056
43025	41057
46218	7725
46219	7726
38983	37887
46212	7663
46213	7664
46210	7625
46211	7633
46216	7701
46217	7705
46215	7698
34532	34337
34531	34336
38982	37886
9429	2779
9428	15947
9421	15941
11640	17225
9423	15943
9422	15942
9425	8174
9424	15944
11647	2268
9426	15945
17777	21197
17776	21196
17775	9988
17774	21195
17773	21194
17772	21193
17771	21192
17770	21191
17779	6758
17778	21198
27948	5929
27943	29147
27941	9241
27940	29146
27946	10463
27945	29148
27944	11739
21394	23966
42774	5400
21396	23968
21397	23969
42771	5484
21391	9183
21392	23964
21393	23965
21398	23970
21399	23971
45745	1851
45744	1804
45747	1855
27492	28790
45741	1737
45740	1736
45743	1801
45742	1795
27499	28796
27498	6597
45749	1899
45748	1898
20449	12304
20448	23255
30284	30997
9289	15834
9288	15833
9285	6479
9284	15831
9287	15832
9286	6480
9281	15828
9280	11622
9283	15830
9282	15829
30285	30998
33555	33563
10206	16418
10207	10989
10204	9047
10205	16417
10202	11237
10203	4588
10200	11236
10201	5166
42796	40894
37256	36507
10208	5067
10209	4167
37969	37072
37960	37065
37961	37066
37962	37067
37963	37068
37964	37069
37965	8720
37966	37070
37967	37071
30998	31546
30999	31547
34439	34259
34438	34258
30990	31541
30991	8902
30992	31542
30993	31543
30994	31544
30995	31545
34435	348
30997	10509
26720	28025
26721	28026
26722	28027
26723	28028
26725	28029
26726	7810
26727	28030
26728	28031
26729	28032
2989	2362
2988	296
24379	26093
2983	12859
2982	8224
2981	12858
2980	12857
2987	12860
2986	3811
2985	6766
2984	1715
28717	29772
28716	29771
28714	29770
28713	29769
28712	29768
28711	29767
28710	29766
28719	29774
28718	29773
438	909
439	1893
436	1856
437	69
434	1994
435	5954
432	2511
433	68
430	5765
431	4388
32871	32998
32870	32997
32873	33000
32872	32999
32875	33002
32874	33001
32877	33004
32876	33003
32879	33005
32878	11340
35470	35087
35471	35088
35472	35089
35473	35090
35474	8191
35476	35091
35477	35092
35478	35093
35479	35094
23808	25657
23809	9813
42181	40440
23802	25653
23803	10677
23800	25651
23801	25652
23806	25656
23807	8461
23804	25654
23805	25655
27139	8497
27132	28505
27133	28506
27130	28503
27131	28504
27136	8481
27137	8282
27134	28507
25400	26949
25401	26950
25402	26951
25403	4150
25404	26952
25405	26953
25406	26954
25407	26955
25408	26956
25409	26957
32295	32532
32294	10574
32297	32534
32296	32533
32290	32530
32292	32531
42292	40519
42293	40520
42291	40518
23383	25328
24769	26412
28652	29718
28653	29719
39962	38663
1050	769
39960	38661
39961	38662
39966	38667
28650	29716
39964	38665
1051	1189
39968	38669
28651	29717
1052	9372
32123	32405
23389	25333
32121	32403
1053	12489
32127	10510
32126	32407
32125	32406
24763	26408
1054	1036
32128	32408
5352	13708
1056	1802
1057	3737
26265	27651
26264	27650
26267	27653
26266	27652
26261	27647
26260	27646
26263	27649
26262	27648
24765	26409
26269	27655
26268	27654
37511	36714
37510	36713
37513	10511
37512	36715
37515	36717
37514	36716
37517	2726
37516	36718
37519	36720
37518	36719
3799	976
3798	7223
3795	4334
3794	5333
3797	11820
3796	9145
3791	13091
3790	13090
3793	5332
3792	13092
2154	12652
2155	7569
2156	12653
2157	2356
2150	12649
2151	12650
2152	12651
2153	693
4989	6440
4988	4033
2158	11073
2159	6890
14068	18737
14069	18738
14067	18736
14064	7412
14065	18735
14062	3029
14063	2634
14060	6161
14061	18734
35665	35249
3249	9255
3248	12932
3243	5041
3242	12931
3241	12930
3240	1573
3247	4471
3246	300
3245	4319
3244	4482
14117	7374
31287	31750
18909	22077
4311	6429
31285	31749
38774	37722
38775	37723
38776	37724
31284	31748
38770	37719
38771	37720
38773	37721
31283	31747
38778	37726
38779	37727
27955	29154
30561	31190
30560	5787
30563	31192
18908	22076
30565	31194
30564	31193
30567	31196
30566	31195
30569	31198
30568	31197
31280	31744
13498	18381
40144	38809
40145	38810
40146	38811
40147	5599
40140	38805
40141	38806
40142	38807
40143	38808
40148	5600
40149	5601
42083	40361
18188	21521
18185	21518
18184	21517
18187	21520
18186	21519
18181	21515
18180	10810
18183	21516
10619	16652
10618	16651
519	4788
518	2750
37875	36996
43337	41286
511	204
510	651
513	12425
512	1620
515	4747
514	652
517	5055
516	246
33490	33513
43335	41284
33491	33514
13676	18508
33492	33515
6536	14328
6537	14329
15005	19255
15004	19254
6532	14325
6533	14326
6530	4185
30382	9242
14116	7373
43331	41282
30389	31079
30388	9243
6538	14330
6539	3966
33496	33519
33497	33520
21188	23806
16006	19905
14118	7375
16007	19906
14119	7376
5867	13953
16009	19907
35809	35353
31388	31828
31389	31829
31386	31826
31387	31827
35803	35350
31385	31825
31382	31823
31383	31824
35807	9662
31381	31822
3114	6040
4167	13228
4166	13227
4165	13226
4164	13225
4163	13224
4162	13223
4161	3726
4160	13222
4169	13230
4168	13229
8648	8097
8649	8098
20698	23422
15968	10451
13143	5130
6542	14331
42790	40889
43552	41458
43553	41459
43550	41457
43551	12109
43556	41462
43557	41463
43554	41460
43555	41461
43558	41464
43559	41465
19634	8085
19635	8339
19636	22641
19637	22642
19630	22639
19632	22640
19633	8084
19638	22643
19639	22644
17571	21045
17570	21044
17573	21047
17572	21046
17575	21049
17574	21048
17576	21050
17579	9237
17578	21051
13401	5827
13400	18317
13402	18318
13405	18319
13407	18320
13406	8264
13409	18322
13408	18321
41952	40254
41953	40255
41955	40256
41956	7455
41957	4691
46454	9015
46456	9016
46457	9017
46450	8939
46451	8990
46452	9005
46453	9014
46458	9018
20601	23345
20600	23344
20603	23346
20602	9316
45183	2785
45182	2758
45181	2757
45180	2756
20609	23352
20608	23351
45189	42704
37085	36367
46980	11585
46981	11587
46986	11601
46987	11603
46984	11589
46985	11590
42207	40458
46989	11604
42201	40455
42200	40454
42203	40456
45396	42844
37083	36366
7368	4945
7369	14773
7360	14768
7361	14769
7362	14770
7363	2315
7364	11829
7365	14771
7366	14772
7367	5632
37082	36365
11938	17420
11937	17419
11936	17418
11935	17417
11934	17416
11933	17415
11932	17414
11931	17413
11930	17412
37081	36364
38068	37145
38069	37146
34911	34624
15948	19869
15949	3938
15942	19864
15943	19865
15940	8899
15941	19863
15946	19868
15947	7238
15944	19866
15945	19867
38063	37142
34918	34629
38065	37143
1038	808
1039	8915
1032	2465
1033	80
1030	3766
1031	12486
1036	782
1037	372
1034	12487
1035	12488
11069	16917
11068	16916
28268	29409
28267	2986
28266	29408
11063	3360
28264	29406
28263	29405
36363	35799
11067	16915
11066	16914
8660	15443
8661	15444
8662	15445
8663	5843
8664	15446
8665	15447
8666	7644
8667	10244
8668	15448
8669	8618
17890	21294
17891	21295
17896	21299
17897	6596
17894	21297
17895	21298
36367	35803
36366	35802
39235	38087
28843	29873
28842	29872
28841	29871
28840	29870
28847	29876
28846	4497
28845	29875
28844	29874
28849	29877
28848	5353
8084	2942
8085	15171
8086	15172
8087	10002
8080	10923
8081	3999
8082	8119
8083	15170
8088	15173
8089	15174
25178	26776
25179	26777
25170	26768
25171	26769
25172	26770
25173	26771
25174	26772
25175	26773
25176	26774
25177	26775
10813	16777
10812	16776
10811	16775
10810	16774
10817	16780
10816	16779
10815	8471
10814	16778
10819	8484
10818	16781
16309	20109
16308	20108
16301	6533
16300	6532
16303	20103
16302	20102
16305	20105
16304	20104
16307	20107
16306	20106
2396	2075
2397	12688
2394	1127
2395	12687
2392	5357
2393	1947
2390	5489
2391	4062
2398	12689
2399	7177
21105	23741
21219	23827
21218	23826
21211	23822
21210	2341
21213	23824
21212	23823
21215	6556
21214	23825
21217	11801
1858	2890
1859	1387
1850	953
1851	6451
1852	4664
1853	1821
1854	3313
1855	8557
1856	2597
1857	1349
43615	41512
43614	5760
43617	41513
43611	41509
43610	41508
43613	41511
43612	41510
43619	41515
43618	41514
45632	42969
24569	26247
7944	15103
9190	15782
9193	15784
36913	36231
36910	36229
9192	15783
36916	36234
36917	36235
36914	36232
36915	36233
7940	2375
36918	36236
36919	36237
7941	15100
7942	15101
7943	15102
11834	17346
42173	40434
42172	40433
41756	40093
42276	40509
605	738
604	12430
607	250
606	617
601	518
600	3764
603	2401
602	4080
23103	25107
23102	25106
23101	25105
23100	5015
609	1099
608	2645
23105	25109
23104	25108
30819	31403
30818	31402
30815	31399
30814	6418
30817	31401
30816	31400
30811	31397
30810	31396
30812	31398
26885	9991
26884	28306
26887	28308
29674	9143
29673	9142
26880	28302
26883	28305
26882	28304
26889	28310
26888	28309
29679	30510
29678	30509
31148	31643
31149	31644
31140	31636
31141	31637
31142	31638
31143	31639
31144	31640
31145	31641
31147	31642
44168	41935
34668	34448
34669	34449
34662	34442
34663	34443
34660	34441
34666	34446
34667	34447
34664	34444
34665	34445
35391	35022
35390	35021
35393	35024
35392	35023
35395	35026
35394	35025
35397	35028
35396	35027
35399	35029
15399	11728
15398	9588
15393	19487
6483	14294
15391	19485
15390	19484
15397	5285
3856	3570
3857	6411
3854	559
3855	441
3852	1768
3853	13106
3850	4406
3851	5726
24652	26319
37714	36869
24650	26317
15394	19488
24656	5960
24657	26322
3858	2246
3859	13107
22760	24834
22761	24835
22762	24836
22763	24837
22764	24838
22765	24839
22766	24840
38953	37864
22768	7776
22769	4883
38958	37866
38959	37867
35535	35138
35534	35137
35537	35140
35536	35139
35530	35134
35533	35136
35532	35135
35539	35142
35538	35141
31858	32206
31859	32207
31852	32201
31853	32202
31856	32204
31857	32205
31854	7153
31855	32203
32620	32802
32621	32803
32622	11705
32623	32804
32624	32805
32625	32806
32626	32807
32627	32808
32628	6419
32629	32809
19515	22556
38480	37495
38487	37496
